##Countries:2007-02-05
-151060479||-150994688||AU
-147718143||-147716096||AU
-134283263||-134217472||AU
-130940927||-130938880||AU
-117506047||-117438464||AU
-117438463||-117436416||BD
-117436415||-117432320||CN
-117432319||-117426176||JP
-117424127||-117374976||KR
-117374975||-117358592||PH
-117358591||-117342208||KR
-117342207||-117178368||JP
-117178367||-117047296||CN
-117047295||-116916224||SG
-116916223||-114556928||CN
-114556927||-114491392||AU
-114425855||-114163712||CN
-114163711||-114159616||IN
-114159615||-114155520||KR
-114155519||-114153472||ID
-114153471||-114147328||JP
-114147327||-114130944||KR
-114130943||-114126848||ID
-114114559||-114106368||AU
-114098175||-114032640||CN
-114032639||-113999872||ID
-113967103||-113901568||KR
-113901567||-113868800||PH
-113868799||-113862656||AU
-113852415||-113836032||KR
-113836031||-113819648||CN
-113819647||-113786880||KR
-113786879||-113770496||GU
-113770495||-113606656||CN
-113573887||-113246208||CN
-113246207||-112984064||KR
-112984063||-112721920||CN
-112721919||-112590848||NZ
-112459775||-112328704||CN
-112328703||-112263168||KR
-112263167||-112238592||AU
-112197631||-111935488||JP
-111673343||-111607808||KR
-111607807||-111542272||CN
-111542271||-111476736||AU
-111411199||-111149056||JP
-111149055||-111017984||PH
-110886911||-110884864||ID
-110882815||-110880768||ID
-110878719||-110874624||SG
-110874623||-110872576||AF
-110872575||-110870528||BD
-110870527||-110854144||KR
-110854143||-110821376||CN
-110821375||-110804992||AU
-110755839||-110690304||JP
-110624767||-109576192||JP
-109576191||-109445120||MY
-109314047||-109117440||KR
-109117439||-109109248||PH
-109101055||-109068288||KR
-109068287||-109060096||AU
-109051903||-104857600||KR
-104857599||-104595456||CN
-104333311||-104331264||AU
-104325119||-104321024||AU
-104316927||-104300544||KR
-104300543||-104284160||JP
-104267775||-104202240||CN
-104202239||-104071168||HK
-104071167||-103809024||CN
-103809023||-103546880||AU
-102760447||-101711872||CN
-101711871||-101187584||IN
-101187583||-100925440||CN
-100925439||-100777984||KR
-100777983||-100761600||TW
-100761599||-100728832||KR
-100728831||-100663296||CN
-100663295||-100661248||TH
-100661247||-100659200||KR
-100659199||-100655104||MY
-100655103||-100646912||KR
-100646911||-100597760||CN
-100597759||-100532224||JP
-100532223||-100401152||PH
-100401151||-99614720||CN
-99614719||-98566144||JP
-98566143||-97517568||KR
-97517567||-97435648||CN
-97435647||-97419264||KR
-97419263||-97402880||AU
-97386495||-97384448||SG
-97384447||-97382400||IN
-97382399||-97370112||JP
-97370111||-97361920||SG
-97353727||-97320960||IN
-97320959||-97255424||CN
-97255423||-96993280||PH
-96993279||-96862208||NZ
-96468991||-94240768||CN
-94240767||-94175232||IN
-94175231||-94158848||TW
-94158847||-94150656||AU
-94142463||-94109696||KR
-94109695||-94107648||AU
-94105599||-94103552||JP
-94101503||-94093312||KR
-94093311||-94076928||TW
-94076927||-94044160||HK
-94044159||-93978624||KR
-93978623||-93974528||CN
-93974527||-93972480||AU
-93970431||-93968384||BD
-93966335||-93964288||ID
-93964287||-93962240||BD
-93962239||-93954048||CN
-93954047||-93949952||AU
-93945855||-93847552||JP
-93847551||-93650944||AU
-93061119||-92864512||TW
-92798975||-92274688||TW
-92274687||-92270592||JP
-92270591||-92268544||ID
-92266495||-92254208||KR
-92254207||-92252160||TW
-92252159||-92250112||AU
-92250111||-92248064||NP
-92248063||-92246016||HK
-92246015||-92243968||JP
-92243967||-92241920||VU
-92241919||-92209152||KR
-92209151||-92192768||AU
-92176383||-92168192||AU
-92159999||-92157952||ID
-92155903||-92153856||KR
-92151807||-92147712||JP
-92147711||-92145664||KR
-92143615||-91750400||JP
-91750399||-91226112||CN
-91226111||-91224064||ID
-91224063||-91222016||BD
-91222015||-91219968||IN
-91219967||-91217920||TH
-91217919||-91209728||TW
-91209727||-91193344||PH
-91193343||-91160576||CN
-91160575||-91095040||JP
-91095039||-90963968||TW
-90963967||-90832896||AU
-90701823||-90689536||JP
-90689535||-90687488||BD
-90687487||-90677248||JP
-90669055||-90652672||JP
-90652671||-90636288||CN
-90636287||-90570752||KR
-90570751||-90439680||TH
-90439679||-90177536||CN
-90177535||-89128960||IN
-88080383||-87818240||CN
-87818239||-87687168||JP
-87687167||-87621632||CN
-87621631||-87605248||AU
-87605247||-87556096||KR
-87556095||-87552000||ID
-87551999||-87549952||IN
-87549951||-87547904||AU
-87547903||-87545856||JP
-87545855||-87543808||BD
-87543807||-87541760||ID
-87539711||-87523328||CN
-87523327||-87519232||AU
-87519231||-87517184||ID
-87515135||-87511040||AU
-87506943||-87498752||JP
-87490559||-87488512||JP
-87488511||-87486464||VN
-87486463||-87482368||MN
-87482367||-87478272||HK
-87474175||-87465984||AU
-87457791||-87425024||TW
-87420927||-87416832||JP
-87416831||-87408640||KR
-87408639||-87404544||AU
-87392255||-87293952||KR
-87293951||-87031808||CN
-87031807||-85983232||JP
-85983231||-84410368||CN
-84410367||-84406272||BD
-84406271||-84402176||HK
-84402175||-84398080||BD
-84398079||-84393984||CN
-84393983||-84385792||JP
-84377599||-84361216||JP
-84344831||-84148224||JP
-84148223||-84146176||AU
-84144127||-84142080||AU
-84142079||-84140032||SG
-84140031||-84131840||JP
-84131839||-84115456||KR
-84115455||-84111360||JP
-84111359||-84109312||AU
-84107263||-84103168||TW
-84103167||-84099072||KH
-84099071||-84090880||KR
-84090879||-84082688||IN
-84082687||-84017152||JP
-84017151||-84000768||TW
-84000767||-83984384||MN
-83984383||-83951616||KR
-83951615||-83935232||LK
-83935231||-83933184||BD
-83933183||-83931136||IN
-83931135||-83927040||TW
-83927039||-83918848||MY
-83918847||-83902464||JP
-83886079||-83881984||KR
-83877887||-83869696||TW
-83869695||-83861504||JP
-83853311||-83836928||CN
-83836927||-83820544||TW
-83820543||-83787776||JP
-83755007||-83623936||AU
-83623935||-82837504||CN
-82837503||-81788928||VN
-81788927||-80740352||KR
-80740351||-80674816||JP
-80674815||-80658432||BD
-80658431||-80650240||SG
-80642047||-80609280||CN
-80609279||-80601088||JP
-80601087||-80592896||TW
-80592895||-80576512||PF
-80576511||-80568320||AU
-80560127||-80547840||JP
-80543743||-80510976||AU
-80478207||-77430784||CN
-77430783||-77426688||AU
-77422591||-77406208||KR
-77406207||-77402112||JP
-77398015||-77381632||TW
-77381631||-77365248||KR
-77365247||-77324288||CN
-77324287||-77316096||AU
-77316095||-77299712||NZ
-77299711||-77291520||AU
-77283327||-77275136||JP
-77275135||-77266944||SG
-77266943||-77201408||CN
-77201407||-77135872||AU
-77135871||-77103104||CN
-77103103||-77086720||JP
-77078527||-77074432||JP
-77070335||-76806144||JP
-76806143||-76804096||ID
-76804095||-76800000||KR
-76799999||-76791808||IN
-76791807||-76783616||AU
-76742655||-76677120||KR
-76677119||-76611584||TW
-76546047||-75497472||CN
-71303167||-71041024||TW
-71041023||-70909952||CN
-70909951||-70877184||JP
-70844415||-70811648||KR
-70811647||-70778880||CN
-70778879||-70770688||BD
-70770687||-70762496||JP
-70762495||-70746112||KR
-70746111||-70729728||AU
-70713343||-70647808||IN
-70647807||-70516736||HK
-70516735||-70385664||TW
-70385663||-70254592||CN
-68157439||-68026368||TW
-67633151||-67567616||KR
-67567615||-67502080||CN
-67502079||-67371008||KR
-67371007||-67338240||TW
-67338239||-67321856||IN
-67305471||-67239936||CN
-67239935||-67223552||JP
-67223551||-67215360||KR
-67215359||-67213312||AU
-67207167||-67174400||KR
-67174399||-67158016||NZ
-67108863||-66912256||KR
-66846719||-66781184||IN
-66781183||-66715648||KR
-66715647||-66707456||TW
-66699263||-66682880||CN
-66682879||-66666496||PH
-66666495||-66658304||NZ
-66658303||-66654208||BD
-66650111||-66584576||IN
-66584575||-66256896||TW
-66256895||-66191360||MY
-66191359||-65929216||CN
-65929215||-65863680||JP
-65863679||-65847296||AU
-65798143||-65536000||CN
-65535999||-65273856||JP
-65273855||-65224704||KR
-65208319||-65175552||CN
-65175551||-65159168||TW
-65159167||-65142784||PK
-65142783||-65077248||IN
-65011711||-64458752||JP
-64454655||-64438272||CN
-64421887||-64372736||JP
-64356351||-64323584||CN
-64290815||-64225280||LK
-64225279||-64159744||JP
-64094207||-64028672||KR
-64028671||-64012288||CN
-64012287||-63995904||JP
-63995903||-63979520||IN
-63963135||-62914560||KR
-62914559||-62750720||CN
-62750719||-62742528||SG
-62742527||-62740480||ID
-62734335||-62730240||JP
-62726143||-62717952||JP
-62717951||-61865984||CN
-61865983||-61800448||KR
-61800447||-61734912||ID
-61734911||-61669376||MY
-61669375||-61636608||PH
-61636607||-61341696||JP
-61341695||-60817408||CN
-60817407||-60293120||JP
-60293119||-60030976||PH
-60030975||-60030720||ID
-60028927||-60026880||CN
-60026879||-60024832||BD
-60024831||-60022784||FJ
-60022783||-60020736||JP
-60020735||-60018688||CN
-60018687||-60016640||KH
-60016639||-60014592||JP
-60014591||-60002304||AP
-59998207||-59981824||TW
-59981823||-59965440||JP
-59963391||-59961344||FM
-59961343||-59959296||BD
-59959295||-59957248||TH
-59957247||-59949056||PK
-59949055||-59940864||AU
-59932671||-59834368||JP
-59834367||-59768832||KR
-59768831||-59244544||CN
-59244543||-59113472||TH
-58982399||-58851328||IN
-58720255||-58195968||CN
-58195967||-57933824||KR
-57933823||-57540608||JP
-57540607||-57524224||KR
-57524223||-57516032||JP
-57507839||-57442304||JP
-57442303||-57409536||CN
-57409535||-57245696||AU
-57147391||-57081856||AU
-57016319||-56918016||JP
-56918015||-56909824||TW
-56901631||-56893440||SG
-56885247||-56819712||CN
-56819711||-56803328||AU
-56803327||-56795136||NZ
-56786943||-56754176||TH
-56754175||-56750080||AU
-56721407||-56705024||ID
-56705023||-56696832||HK
-56688639||-56623104||JP
-56623103||-56098816||CN
-56098815||-56033280||AU
-55836671||-55574528||CN
-55574527||-54525952||AU
-54525951||-54394880||CN
-54394879||-54329344||KR
-54329343||-54296576||ID
-54263807||-54198272||CN
-54198271||-54181888||NZ
-54165503||-54140928||KR
-54132735||-54099968||KR
-54067199||-54050816||KR
-54050815||-54038528||TW
-54034431||-54001664||KR
-54001663||-53477376||CN
-53477375||-53215232||JP
-52953087||-52887552||KR
-52887551||-52854784||PH
-52822015||-52723712||TW
-52690943||-51347456||CN
-51314687||-51253248||JP
-51249151||-51183616||CN
-51183615||-51150848||KR
-51150847||-51134464||AU
-51134463||-51118080||CN
-51118079||-51052544||HK
-50987007||-50970624||AU
-50954239||-50872320||JP
-50855935||-50823168||CN
-50790399||-50593792||CN
-50593791||-50528256||AU
-50462719||-50446336||CN
-50446335||-50429952||AU
-50429951||-50397184||KR
-50397183||-50003968||JP
-50003967||-49938432||PH
-49938431||-49872896||JP
-49872895||-49848320||AU
-49840127||-49807360||KR
-49807359||-49283072||JP
-49283071||-48758784||IN
-48758783||-48496640||TH
-48496639||-48300032||JP
-48300031||-48283648||MO
-48283647||-48267264||JP
-48267263||-48250880||KR
-48250879||-47185920||CN
-47185919||-46628864||JP
-46596095||-46530560||KR
-46530559||-46514176||AU
-46497791||-46465024||CN
-46465023||-46399488||HK
-46399487||-46366720||KR
-46366719||-46333952||PH
-46333951||-46301184||KR
-46268415||-46252032||CN
-46252031||-46243840||AU
-46235647||-46219264||IN
-46202879||-46194688||AU
-46186495||-46170112||IN
-46170111||-46137344||AU
-46137343||-43843584||CN
-43843583||-43778048||IN
-43778047||-43515904||JP
-43515903||-41943040||CN
-41943039||-39845888||KR
-39845887||-39518208||ID
-39321599||-39256064||AU
-39190527||-39124992||JP
-39124991||-39059456||CN
-39059455||-38797312||JP
-38797311||-37748736||KR
-37748735||-36700160||JP
-36700159||-36683776||CN
-36683775||-36667392||KR
-36667391||-36651008||ID
-36651007||-36642816||KR
-36634623||-36618240||KR
-36618239||-36601856||PK
-36601855||-36569088||AU
-36569087||-36438016||CN
-36438015||-36405248||PH
-36405247||-36372480||VN
-36372479||-36339712||CN
-36339711||-36331520||ID
-36331519||-36323328||AU
-36323327||-36306944||JP
-36306943||-36290560||VN
-36274175||-36265984||JP
-36265983||-36257792||LK
-36257791||-36241408||HK
-36241407||-36225024||CN
-36225023||-36208640||JP
-36208639||-36175872||HK
-36175871||-35651584||CN
-35651583||-34996224||TW
-34996223||-34865152||VN
-34865151||-34603008||NZ
-34603007||-33800192||KR
-33800191||-33783808||AP
-33783807||-33767424||JP
-33767423||-33751040||AP
-33751039||-33734656||AU
-33726463||-33722368||AU
-33718271||-33685504||HK
-33685503||-33677312||AU
-33669119||-33652736||AU
-33652735||-33619968||CN
-33619967||-33554432||AU
-33554431||-16777216||JP
65537||458752||US
458753||524288||EU
524289||1048576||US
1048577||1114112||EU
1114113||2555904||US
2555905||2752512||EU
2752513||2818048||US
2818049||2883584||CA
2883585||2949120||US
3014657||4259840||US
5242881||5636096||US
5636097||5767168||EU
5767169||6094848||US
6094849||6160384||EU
6160385||6422528||US
6422529||6488064||EU
6488065||6553600||US
6553601||6619136||CA
6619137||8126464||US
8192001||8519680||US
8519681||8650752||EU
8650753||8781824||US
8781825||8847360||KR
8847361||9109504||US
9109505||9175040||EU
9240577||9371648||EU
9371649||9437184||US
9437185||9502720||CA
9502721||11534336||US
11534337||11599872||EU
11599873||11665408||US
11665409||11796480||EU
11796481||12058624||US
12058625||12124160||AU
12124161||12386304||US
12386305||12451840||CA
12451841||13041664||US
13107201||13172736||US
13238273||13369344||US
13434881||13697024||US
13762561||14024704||US
14024705||14090240||EU
14090241||15204352||US
15204353||15269888||EU
15269889||15335424||CA
15400961||15728640||US
15728641||15794176||EU
15794177||15925248||US
15925249||15990784||EU
15990785||16121856||US
16121857||16187392||EU
16187393||16384000||US
16384001||16449536||AU
16449537||16777216||US
16842753||17498112||US
17498113||17694720||EU
17694721||17825792||US
17825793||17891328||EU
17891329||17956864||US
18022401||18087936||US
18087937||18153472||EU
18153473||18481152||US
18481153||18612224||EU
18612225||18808832||US
18808833||18874368||EU
18874369||19726336||US
19791873||20447232||US
20512769||20709376||US
20709377||20774912||JP
20774913||21168128||US
21168129||21233664||EU
21233665||21299200||US
21299201||21430272||EU
21430273||21889024||US
21889025||21954560||AU
21954561||22544384||US
22544385||22609920||EU
22609921||22675456||US
22675457||22740992||VE
22740993||22937600||US
22937601||23003136||AU
23003137||23068672||US
23068673||23134208||AU
23134209||23199744||CA
23199745||23330816||US
23330817||23396352||CA
23396353||23461888||US
23461889||23658496||EU
23658497||24772608||US
24838145||24969216||US
24969217||25034752||EU
25034753||25100288||US
25100289||25165824||AU
25165825||25231360||CA
25231361||25296896||EU
25296897||25427968||US
25427969||25493504||EU
